link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Abax parallelepipedus,Amaurobius fenestralis,SEW07
Digel et al. (2014),Amaurobius fenestralis,Amaurobius fenestralis,SEW07
Digel et al. (2014),Isotomiella minor,amoebae,SEW07
Digel et al. (2014),Megalothorax minimus,amoebae,SEW07
Digel et al. (2014),Parisotoma notabilis,amoebae,SEW07
Digel et al. (2014),predacious nematodes,amoebae,SEW07
Digel et al. (2014),omnivorous nematodes,amoebae,SEW07
Digel et al. (2014),Enchytraeidae,amoebae,SEW07
Digel et al. (2014),Ceratophysella sp.,amoebae,SEW07
Digel et al. (2014),Lithobius mutabilis,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Lithobius sp.,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Schendyla nemorensis,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Strigamia acuminata,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Notiophilus biguttatus,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Othius sp. (juv) {m},Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Gnaphosidae sp. (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Phalangiidae sp. (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Macrargus rufus,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Agroeca cf brunnea (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Lithobius erythrocephalus,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Lithobius cyrt/mutabi,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Agonum sexpunctatum (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Agonum sp. (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Pterostichus sp.,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Lathrobium brunnipes,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Lithobius curtipes {m},Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Cantharidae sp.,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Staphylinidae spec,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Theridiidae sp. (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Liocranidae sp. (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Haplodrassus silvstris,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Amaurobius fenestralis,Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Anyphaena accentuata (juv),Anyphaena accentuata (juv),SEW07
Digel et al. (2014),Lithobius mutabilis,Atheta sp.,SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atheta sp.,SEW07
Digel et al. (2014),Lithobius sp.,Atheta sp.,SEW07
Digel et al. (2014),Schendyla nemorensis,Atheta sp.,SEW07
Digel et al. (2014),Strigamia acuminata,Atheta sp.,SEW07
Digel et al. (2014),Notiophilus biguttatus,Atheta sp.,SEW07
Digel et al. (2014),Atheta sp.,Atheta sp.,SEW07
Digel et al. (2014),Geostiba circellaris,Atheta sp.,SEW07
Digel et al. (2014),Liogluta longiuscula,Atheta sp.,SEW07
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp.,SEW07
Digel et al. (2014),Xantholininae sp. (juv),Atheta sp.,SEW07
Digel et al. (2014),Diplocephalus picinus,Atheta sp.,SEW07
Digel et al. (2014),Gnaphosidae sp. (juv),Atheta sp.,SEW07
Digel et al. (2014),Microneta viaria,Atheta sp.,SEW07
Digel et al. (2014),Neobisium carcinoides,Atheta sp.,SEW07
Digel et al. (2014),Neobisium sp.,Atheta sp.,SEW07
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,SEW07
Digel et al. (2014),Tapinocyba insecta,Atheta sp.,SEW07
Digel et al. (2014),Macrargus rufus,Atheta sp.,SEW07
Digel et al. (2014),Agroeca cf brunnea (juv),Atheta sp.,SEW07
Digel et al. (2014),Lithobius erythrocephalus,Atheta sp.,SEW07
Digel et al. (2014),Lithobius cyrt/mutabi,Atheta sp.,SEW07
Digel et al. (2014),Agonum sexpunctatum (juv),Atheta sp.,SEW07
Digel et al. (2014),Agonum sp. (juv),Atheta sp.,SEW07
Digel et al. (2014),Elater ferrugineus (juv),Atheta sp.,SEW07
Digel et al. (2014),Lathrobium brunnipes,Atheta sp.,SEW07
Digel et al. (2014),Lithobius curtipes {m},Atheta sp.,SEW07
Digel et al. (2014),Campodea sp. {l},Atheta sp.,SEW07
Digel et al. (2014),Cantharidae sp.,Atheta sp.,SEW07
Digel et al. (2014),Staphylinidae spec,Atheta sp.,SEW07
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp.,SEW07
Digel et al. (2014),Liocranidae sp. (juv),Atheta sp.,SEW07
Digel et al. (2014),Haplodrassus silvstris,Atheta sp.,SEW07
Digel et al. (2014),Amaurobius fenestralis,Atheta sp.,SEW07
Digel et al. (2014),Anyphaena accentuata (juv),Atheta sp.,SEW07
Digel et al. (2014),Lithobius mutabilis,Atheta sp. (juv),SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),SEW07
Digel et al. (2014),Schendyla nemorensis,Atheta sp. (juv),SEW07
Digel et al. (2014),Strigamia acuminata,Atheta sp. (juv),SEW07
Digel et al. (2014),Notiophilus biguttatus,Atheta sp. (juv),SEW07
Digel et al. (2014),Atheta sp.,Atheta sp. (juv),SEW07
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Geostiba circellaris,Atheta sp. (juv),SEW07
Digel et al. (2014),Heterothops sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Liogluta longiuscula,Atheta sp. (juv),SEW07
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp. (juv),SEW07
Digel et al. (2014),Oxypoda annularis,Atheta sp. (juv),SEW07
Digel et al. (2014),Xantholininae sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Diplocephalus picinus,Atheta sp. (juv),SEW07
Digel et al. (2014),Gnaphosidae sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Microneta viaria,Atheta sp. (juv),SEW07
Digel et al. (2014),Neobisium carcinoides,Atheta sp. (juv),SEW07
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),SEW07
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),SEW07
Digel et al. (2014),Pergamasus norvegicus,Atheta sp. (juv),SEW07
Digel et al. (2014),Tenuiphantes flavipes,Atheta sp. (juv),SEW07
Digel et al. (2014),Macrargus rufus,Atheta sp. (juv),SEW07
Digel et al. (2014),Agroeca cf brunnea (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Lithobius erythrocephalus,Atheta sp. (juv),SEW07
Digel et al. (2014),Lithobius cyrt/mutabi,Atheta sp. (juv),SEW07
Digel et al. (2014),Agonum sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Poecilus sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Elater ferrugineus (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Lathrobium brunnipes,Atheta sp. (juv),SEW07
Digel et al. (2014),Leptusa sp.,Atheta sp. (juv),SEW07
Digel et al. (2014),Velleius sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Lithobius curtipes {m},Atheta sp. (juv),SEW07
Digel et al. (2014),Campodea sp. {l},Atheta sp. (juv),SEW07
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Atheta sp. (juv),SEW07
Digel et al. (2014),Xantholinus sp. (juv) {s},Atheta sp. (juv),SEW07
Digel et al. (2014),Cantharidae sp.,Atheta sp. (juv),SEW07
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),SEW07
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Liocranidae sp. (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Anyphaena accentuata (juv),Atheta sp. (juv),SEW07
Digel et al. (2014),Lithobius mutabilis,Athous sp. (juv),SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),SEW07
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),SEW07
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),SEW07
Digel et al. (2014),Notiophilus biguttatus,Athous sp. (juv),SEW07
Digel et al. (2014),Geostiba circellaris,Athous sp. (juv),SEW07
Digel et al. (2014),Liogluta longiuscula,Athous sp. (juv),SEW07
Digel et al. (2014),Othius sp. (juv) {m},Athous sp. (juv),SEW07
Digel et al. (2014),Xantholininae sp. (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),SEW07
Digel et al. (2014),Gnaphosidae sp. (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Microneta viaria,Athous sp. (juv),SEW07
Digel et al. (2014),Neobisium carcinoides,Athous sp. (juv),SEW07
Digel et al. (2014),Neobisium sp.,Athous sp. (juv),SEW07
Digel et al. (2014),Phalangiidae sp. (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),SEW07
Digel et al. (2014),Macrargus rufus,Athous sp. (juv),SEW07
Digel et al. (2014),Agroeca cf brunnea (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Lithobius erythrocephalus,Athous sp. (juv),SEW07
Digel et al. (2014),Lithobius cyrt/mutabi,Athous sp. (juv),SEW07
Digel et al. (2014),Agonum sexpunctatum (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Agonum sp. (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Elater ferrugineus (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Lathrobium brunnipes,Athous sp. (juv),SEW07
Digel et al. (2014),Lithobius curtipes {m},Athous sp. (juv),SEW07
Digel et al. (2014),Campodea sp. {l},Athous sp. (juv),SEW07
Digel et al. (2014),Cantharidae sp.,Athous sp. (juv),SEW07
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),SEW07
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Liocranidae sp. (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Haplodrassus silvstris,Athous sp. (juv),SEW07
Digel et al. (2014),Amaurobius fenestralis,Athous sp. (juv),SEW07
Digel et al. (2014),Anyphaena accentuata (juv),Athous sp. (juv),SEW07
Digel et al. (2014),Lithobius mutabilis,Athous vittatus (juv),SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous vittatus (juv),SEW07
Digel et al. (2014),Lithobius sp.,Athous vittatus (juv),SEW07
Digel et al. (2014),Schendyla nemorensis,Athous vittatus (juv),SEW07
Digel et al. (2014),Strigamia acuminata,Athous vittatus (juv),SEW07
Digel et al. (2014),Notiophilus biguttatus,Athous vittatus (juv),SEW07
Digel et al. (2014),Lithobius erythrocephalus,Athous vittatus (juv),SEW07
Digel et al. (2014),Lithobius cyrt/mutabi,Athous vittatus (juv),SEW07
Digel et al. (2014),Agonum sexpunctatum (juv),Athous vittatus (juv),SEW07
Digel et al. (2014),Agonum sp. (juv),Athous vittatus (juv),SEW07
Digel et al. (2014),Pterostichus sp.,Athous vittatus (juv),SEW07
Digel et al. (2014),Lathrobium brunnipes,Athous vittatus (juv),SEW07
Digel et al. (2014),Abax parallelepipedus,Athous vittatus (juv),SEW07
Digel et al. (2014),Haplodrassus silvstris,Athous vittatus (juv),SEW07
Digel et al. (2014),Amaurobius fenestralis,Athous vittatus (juv),SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atropacarus striculus,SEW07
Digel et al. (2014),Lithobius curtipes {m},Atropacarus striculus,SEW07
Digel et al. (2014),Deuteraphorura inermis,bacteria,SEW07
Digel et al. (2014),Isotomiella minor,bacteria,SEW07
Digel et al. (2014),Megalothorax minimus,bacteria,SEW07
Digel et al. (2014),Parisotoma notabilis,bacteria,SEW07
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,SEW07
Digel et al. (2014),Protaphorura sp.,bacteria,SEW07
Digel et al. (2014),Oniscus asellus,bacteria,SEW07
Digel et al. (2014),bacterivorous nematodes,bacteria,SEW07
Digel et al. (2014),omnivorous nematodes,bacteria,SEW07
Digel et al. (2014),flagellates,bacteria,SEW07
Digel et al. (2014),ciliates,bacteria,SEW07
Digel et al. (2014),amoebae,bacteria,SEW07
Digel et al. (2014),Enchytraeidae,bacteria,SEW07
Digel et al. (2014),Julidae sp.,bacteria,SEW07
Digel et al. (2014),Ceratophysella sp.,bacteria,SEW07
Digel et al. (2014),Scutigerella immaculata {s},bacteria,SEW07
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,SEW07
Digel et al. (2014),Pseudachorutes cf dubius,bacterivorous nematodes,SEW07
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,SEW07
Digel et al. (2014),Xantholininae sp. (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Hypoaspis aculeifer,bacterivorous nematodes,SEW07
Digel et al. (2014),Pachylaelaps longisetosus,bacterivorous nematodes,SEW07
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,SEW07
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,SEW07
Digel et al. (2014),Urodiaspis tecta (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Uropoda minima (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Veigaia kochi (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,SEW07
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Microppia minus,bacterivorous nematodes,SEW07
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW07
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW07
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW07
Digel et al. (2014),Lysigamasus cf runcatellus,bacterivorous nematodes,SEW07
Digel et al. (2014),Pergamasus norvegicus,bacterivorous nematodes,SEW07
Digel et al. (2014),Veigaia planicola (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Vulgarogamasus kraepelini (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Vulgarogamasus kraepelini,bacterivorous nematodes,SEW07
Digel et al. (2014),Elater ferrugineus (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Lathrobium brunnipes,bacterivorous nematodes,SEW07
Digel et al. (2014),Velleius sp. (juv),bacterivorous nematodes,SEW07
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW07
Digel et al. (2014),Pergamasus sp. (juv) {m},bacterivorous nematodes,SEW07
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,SEW07
Digel et al. (2014),Xantholinus sp. (juv) {s},bacterivorous nematodes,SEW07
Digel et al. (2014),Lithobius curtipes {m},Brachychthoniidae spp.,SEW07
Digel et al. (2014),Lithobius mutabilis,Brachyderinae sp.,SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Brachyderinae sp.,SEW07
Digel et al. (2014),Lithobius sp.,Brachyderinae sp.,SEW07
Digel et al. (2014),Schendyla nemorensis,Brachyderinae sp.,SEW07
Digel et al. (2014),Strigamia acuminata,Brachyderinae sp.,SEW07
Digel et al. (2014),Notiophilus biguttatus,Brachyderinae sp.,SEW07
Digel et al. (2014),Lithobius erythrocephalus,Brachyderinae sp.,SEW07
Digel et al. (2014),Lithobius cyrt/mutabi,Brachyderinae sp.,SEW07
Digel et al. (2014),Agonum sexpunctatum (juv),Brachyderinae sp.,SEW07
Digel et al. (2014),Agonum sp. (juv),Brachyderinae sp.,SEW07
Digel et al. (2014),Pterostichus sp.,Brachyderinae sp.,SEW07
Digel et al. (2014),Lathrobium brunnipes,Brachyderinae sp.,SEW07
Digel et al. (2014),Abax parallelepipedus,Brachyderinae sp.,SEW07
Digel et al. (2014),Haplodrassus silvstris,Brachyderinae sp.,SEW07
Digel et al. (2014),Amaurobius fenestralis,Brachyderinae sp.,SEW07
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},SEW07
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},SEW07
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},SEW07
Digel et al. (2014),Notiophilus biguttatus,Campodea sp. {l},SEW07
Digel et al. (2014),Othius sp. (juv) {m},Campodea sp. {l},SEW07
Digel et al. (2014),Gnaphosidae sp. (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Macrargus rufus,Campodea sp. {l},SEW07
Digel et al. (2014),Agroeca cf brunnea (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Lithobius erythrocephalus,Campodea sp. {l},SEW07
Digel et al. (2014),Lithobius cyrt/mutabi,Campodea sp. {l},SEW07
Digel et al. (2014),Agonum sexpunctatum (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Agonum sp. (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Pterostichus sp.,Campodea sp. {l},SEW07
Digel et al. (2014),Lathrobium brunnipes,Campodea sp. {l},SEW07
Digel et al. (2014),Lithobius curtipes {m},Campodea sp. {l},SEW07
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},SEW07
Digel et al. (2014),Cantharidae sp.,Campodea sp. {l},SEW07
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},SEW07
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Liocranidae sp. (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Haplodrassus silvstris,Campodea sp. {l},SEW07
Digel et al. (2014),Amaurobius fenestralis,Campodea sp. {l},SEW07
Digel et al. (2014),Anyphaena accentuata (juv),Campodea sp. {l},SEW07
Digel et al. (2014),Lithobius mutabilis,Cantharidae sp.,SEW07
Digel et al. (2014),Lithobius cf. mutabilis (juv),Cantharidae sp.,SEW07
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,SEW07
Digel et al. (2014),Schendyla nemorensis,Cantharidae sp.,SEW07
Digel et al. (2014),Strigamia acuminata,Cantharidae sp.,SEW07
Digel et al. (2014),Notiophilus biguttatus,Cantharidae sp.,SEW07
Digel et al. (2014),Gnaphosidae sp. (juv),Cantharidae sp.,SEW07
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,SEW07
Digel et al. (2014),Lithobius erythrocephalus,Cantharidae sp.,SEW07
Digel et al. (2014),Lithobius cyrt/mutabi,Cantharidae sp.,SEW07
Digel et al. (2014),Agonum sexpunctatum (juv),Cantharidae sp.,SEW07
Digel et al. (2014),Agonum sp. (juv),Cantharidae sp.,SEW07
Digel et al. (2014),Pterostichus sp.,Cantharidae sp.,SEW07
Digel et al. (2014),Lathrobium brunnipes,Cantharidae sp.,SEW07
Digel et al. (2014),Lithobius curtipes {m},Cantharidae sp.,SEW07
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,SEW07
Digel et al. (2014),Abax parallelepipedus,Cantharidae sp.,SEW07
Digel et al. (2014),Haplodrassus silvstris,Cantharidae sp.,SEW07
Digel et al. (2014),Amaurobius fenestralis,Cantharidae sp.,SEW07
Digel et al. (2014),Atheta sp. (juv),Ceratophysella sp.,SEW07
Digel et al. (2014),Heterothops sp. (juv),Ceratophysella sp.,SEW07
Digel et al. (2014),Linyphiidae (juv),Ceratophysella sp.,SEW07
Digel et al. (2014),Hypoaspis aculeifer,Ceratophysella sp.,SEW07
Digel et al. (2014),Pergamasinae (juv) {xs},Ceratophysella sp.,SEW07
Digel et al. (2014),Veigaia kochi (juv),Ceratophysella sp.,SEW07
