link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Veigaia,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Pseudomyrmex elongatus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Actinopteryx fucicola,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Chrysopa,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Cyrtoxipha,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Butorides virescens,Littorina angulifera,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ecdytolopha,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Trochopus plumbeus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Odonata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Pentacora sphacelata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Trochopus plumbeus,Pentacora sphacelata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Trypoxylon collinum,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Pentacora sphacelata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Staphylinidae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Trochopus plumbeus,Staphylinidae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Alarodia slossoniae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Odonata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Staphylinidae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Tachys occulator,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Oiketicus abbottii,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Alarodia slossoniae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Littorina angulifera,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Oiketicus abbottii,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Calliephialtes ferrugineus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Bembidion contractum,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Ligia exotica,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Arunta interclusa,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Ecdytolopha,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Anurida maritima,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Axelsonia littoralis,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Ecdytolopha,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ligia exotica,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Veigaia,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Butorides virescens,Trochopus plumbeus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Trochopus plumbeus,Aratus pisonii,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Natrix,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Odonata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Littorina angulifera,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Trochopus plumbeus,Littorina angulifera,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anisomeristes,Fungi,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Actinopteryx fucicola,Fungi,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Staphylinidae,Detritus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Fungi,Detritus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Trochopus plumbeus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Pentacora sphacelata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tricorynus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Arunta interclusa,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Phoebis agarithe,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Hentzia palmarum,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Staphylinidae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ascia monuste,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Carpoglyphus lactis,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Sapintus fulvipes,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Gasteracantha ellipsoides,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Arunta interclusa,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Eustala,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Detritus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Trochopus plumbeus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Ligia exotica,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Trochopus plumbeus,Ligia exotica,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Metepeira labyrinthea,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Chrysopa,Oliarus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Apidae,Rhizophora mangle,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Ascia monuste,Rhizophora mangle,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phoebis agarithe,Rhizophora mangle,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Arunta interclusa,Rhizophora mangle,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anurida maritima,Detritus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anurida maritima,Fungi,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anurida maritima,Algae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Axelsonia littoralis,Detritus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Axelsonia littoralis,Fungi,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Axelsonia littoralis,Algae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Ligia exotica,Detritus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Butorides virescens,Natrix,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Tricorynus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Phoebis agarithe,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Hentzia palmarum,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Tricorynus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Ascia monuste,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Sapintus fulvipes,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Gasteracantha ellipsoides,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Phoebis agarithe,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Hentzia palmarum,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Eustala,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Trochopus plumbeus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Aratus pisonii,Rhizophora mangle,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Aratus pisonii,Detritus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Odonata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Littorina angulifera,Rhizophora mangle,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Littorina angulifera,Fungi,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Littorina angulifera,Algae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Ascia monuste,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Sapintus fulvipes,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Gasteracantha ellipsoides,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Eustala,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Trochopus plumbeus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Metepeira labyrinthea,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Metepeira labyrinthea,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Aratus pisonii,Arunta interclusa,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Ligia exotica,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Alarodia slossoniae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Odonata,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Oiketicus abbottii,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Alarodia slossoniae,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Trochopus plumbeus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Oiketicus abbottii,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Ecdytolopha,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Ligia exotica,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Ecdytolopha,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Chrysopa,Arunta interclusa,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Anurida maritima,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Axelsonia littoralis,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Veigaia,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Galumna,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Trochopus plumbeus,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Phoebis agarithe,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Ascia monuste,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Phoebis agarithe,FloridaIslandE9
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Ascia monuste,FloridaIslandE9
