link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lumbricus rubellus {xxl},saphrophytes,SEW36
Digel et al. (2014),Campodea sp. {l},saphrophytes,SEW36
Digel et al. (2014),Schendyla nemorensis,Schendyla nemorensis,SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Schendyla nemorensis,SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Schendyla nemorensis,SEW36
Digel et al. (2014),Pterostichus sp.,Schendyla nemorensis,SEW36
Digel et al. (2014),Carabidae sp.,Schendyla nemorensis,SEW36
Digel et al. (2014),Oodes helipioides,Schendyla nemorensis,SEW36
Digel et al. (2014),Geophilomorpha sp.,Schendyla nemorensis,SEW36
Digel et al. (2014),Lithobius sp.,Staphylinidae spec,SEW36
Digel et al. (2014),Schendyla nemorensis,Staphylinidae spec,SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Staphylinidae spec,SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Staphylinidae spec,SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Staphylinidae spec,SEW36
Digel et al. (2014),Pterostichus sp.,Staphylinidae spec,SEW36
Digel et al. (2014),Staphylinidae spec,Staphylinidae spec,SEW36
Digel et al. (2014),Carabidae sp.,Staphylinidae spec,SEW36
Digel et al. (2014),Oodes helipioides,Staphylinidae spec,SEW36
Digel et al. (2014),Geophilomorpha sp.,Staphylinidae spec,SEW36
Digel et al. (2014),Lithobius sp.,Tapinocyba insecta,SEW36
Digel et al. (2014),Schendyla nemorensis,Tapinocyba insecta,SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Tapinocyba insecta,SEW36
Digel et al. (2014),Microneta viaria,Tapinocyba insecta,SEW36
Digel et al. (2014),Neobisium sp.,Tapinocyba insecta,SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Tapinocyba insecta,SEW36
Digel et al. (2014),Campodea sp. {l},Tapinocyba insecta,SEW36
Digel et al. (2014),Staphylinidae spec,Tapinocyba insecta,SEW36
Digel et al. (2014),Carabidae sp.,Tapinocyba insecta,SEW36
Digel et al. (2014),Oodes helipioides,Tapinocyba insecta,SEW36
Digel et al. (2014),Geophilomorpha sp.,Tapinocyba insecta,SEW36
Digel et al. (2014),Theridiidae sp. (juv),Tapinocyba insecta,SEW36
Digel et al. (2014),Lithobius sp.,Tapinocyba praecox,SEW36
Digel et al. (2014),Schendyla nemorensis,Tapinocyba praecox,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Tapinocyba praecox,SEW36
Digel et al. (2014),Geostiba circellaris,Tapinocyba praecox,SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Tapinocyba praecox,SEW36
Digel et al. (2014),Linyphiidae (juv),Tapinocyba praecox,SEW36
Digel et al. (2014),Microneta viaria,Tapinocyba praecox,SEW36
Digel et al. (2014),Neobisium sp.,Tapinocyba praecox,SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Tapinocyba praecox,SEW36
Digel et al. (2014),Tapinocyba insecta,Tapinocyba praecox,SEW36
Digel et al. (2014),Campodea sp. {l},Tapinocyba praecox,SEW36
Digel et al. (2014),Staphylinidae spec,Tapinocyba praecox,SEW36
Digel et al. (2014),Oodes helipioides,Tapinocyba praecox,SEW36
Digel et al. (2014),Geophilomorpha sp.,Tapinocyba praecox,SEW36
Digel et al. (2014),Theridiidae sp. (juv),Tapinocyba praecox,SEW36
Digel et al. (2014),Lithobius sp.,Theridiidae sp. (juv),SEW36
Digel et al. (2014),Schendyla nemorensis,Theridiidae sp. (juv),SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Theridiidae sp. (juv),SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Theridiidae sp. (juv),SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Theridiidae sp. (juv),SEW36
Digel et al. (2014),Pterostichus sp.,Theridiidae sp. (juv),SEW36
Digel et al. (2014),Staphylinidae spec,Theridiidae sp. (juv),SEW36
Digel et al. (2014),Carabidae sp.,Theridiidae sp. (juv),SEW36
Digel et al. (2014),Oodes helipioides,Theridiidae sp. (juv),SEW36
Digel et al. (2014),Geophilomorpha sp.,Theridiidae sp. (juv),SEW36
Digel et al. (2014),Theridiidae sp. (juv),Theridiidae sp. (juv),SEW36
Digel et al. (2014),Lithobius sp.,Trachytes aegrota,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Trachytes aegrota,SEW36
Digel et al. (2014),Atheta sp. (juv),Trachytes aegrota,SEW36
Digel et al. (2014),Geostiba circellaris,Trachytes aegrota,SEW36
Digel et al. (2014),Linyphiidae (juv),Trachytes aegrota,SEW36
Digel et al. (2014),Microneta viaria,Trachytes aegrota,SEW36
Digel et al. (2014),Neobisium sp.,Trachytes aegrota,SEW36
Digel et al. (2014),Tapinocyba insecta,Trachytes aegrota,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Trachytes aegrota,SEW36
Digel et al. (2014),Veigaia nemorensis,Trachytes aegrota,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Trachytes aegrota,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Trachytes aegrota,SEW36
Digel et al. (2014),Tapinocyba praecox,Trachytes aegrota,SEW36
Digel et al. (2014),Campodea sp. {l},Trachytes aegrota,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Trachytes aegrota,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Trachytes aegrota,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Atheta sp. (juv),Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Geostiba circellaris,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Linyphiidae (juv),Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Microneta viaria,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Neobisium sp.,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Tapinocyba insecta,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Hypoaspis aculeifer,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Veigaia nemorensis,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Lysigamasus runcatellus,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Tapinocyba praecox,Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Campodea sp. {l},Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Trachytes aegrota (juv) {s},SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Uropoda minima,SEW36
Digel et al. (2014),Atheta sp. (juv),Uropoda minima,SEW36
Digel et al. (2014),Geostiba circellaris,Uropoda minima,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Uropoda minima,SEW36
Digel et al. (2014),Leptogamasus suecicus,Uropoda minima,SEW36
Digel et al. (2014),Veigaia nemorensis,Uropoda minima,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Uropoda minima,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Uropoda minima,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Uropoda minima,SEW36
Digel et al. (2014),Zercon cf peltatus,Uropoda minima,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Uropoda minima,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Uropoda minima,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Uropoda minima (juv),SEW36
Digel et al. (2014),Atheta sp. (juv),Uropoda minima (juv),SEW36
Digel et al. (2014),Hypoaspis aculeifer,Uropoda minima (juv),SEW36
Digel et al. (2014),Leioseius bicolor,Uropoda minima (juv),SEW36
Digel et al. (2014),Leptogamasus suecicus,Uropoda minima (juv),SEW36
Digel et al. (2014),Veigaia nemorensis,Uropoda minima (juv),SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Uropoda minima (juv),SEW36
Digel et al. (2014),Lysigamasus runcatellus,Uropoda minima (juv),SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Uropoda minima (juv),SEW36
Digel et al. (2014),Zercon cf peltatus,Uropoda minima (juv),SEW36
Digel et al. (2014),Zercon cf peltatus (juv),Uropoda minima (juv),SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Uropoda minima (juv),SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Uropoda minima (juv),SEW36
Digel et al. (2014),Lithobius sp.,Veigaia nemorensis,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Veigaia nemorensis,SEW36
Digel et al. (2014),Atheta sp. (juv),Veigaia nemorensis,SEW36
Digel et al. (2014),Geostiba circellaris,Veigaia nemorensis,SEW36
Digel et al. (2014),Linyphiidae (juv),Veigaia nemorensis,SEW36
Digel et al. (2014),Microneta viaria,Veigaia nemorensis,SEW36
Digel et al. (2014),Neobisium sp.,Veigaia nemorensis,SEW36
Digel et al. (2014),Tapinocyba insecta,Veigaia nemorensis,SEW36
Digel et al. (2014),Veigaia nemorensis,Veigaia nemorensis,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Veigaia nemorensis,SEW36
Digel et al. (2014),Tapinocyba praecox,Veigaia nemorensis,SEW36
Digel et al. (2014),Campodea sp. {l},Veigaia nemorensis,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Veigaia nemorensis,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Veigaia nemorensis,SEW36
Digel et al. (2014),Staphylinidae spec,Veigaia nemorensis,SEW36
Digel et al. (2014),Theridiidae sp. (juv),Veigaia nemorensis,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Atheta sp. (juv),Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Geostiba circellaris,Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Linyphiidae (juv),Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Neobisium sp.,Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Tapinocyba insecta,Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Hypoaspis aculeifer,Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Veigaia nemorensis,Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Lysigamasus runcatellus,Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Tapinocyba praecox,Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Veigaia nemorensis (juv),SEW36
Digel et al. (2014),Lithobius sp.,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Atheta sp. (juv),Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Geostiba circellaris,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Linyphiidae (juv),Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Microneta viaria,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Neobisium sp.,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Tapinocyba insecta,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Tapinocyba praecox,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Campodea sp. {l},Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Staphylinidae spec,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Geophilomorpha sp.,Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Theridiidae sp. (juv),Vulgarogamasus kraepelini,SEW36
Digel et al. (2014),Lithobius sp.,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Schendyla nemorensis,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Geostiba circellaris,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Linyphiidae (juv),Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Microneta viaria,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Neobisium sp.,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Tapinocyba insecta,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Tapinocyba praecox,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Campodea sp. {l},Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Staphylinidae spec,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Oodes helipioides,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Geophilomorpha sp.,Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Theridiidae sp. (juv),Xantholinus sp. (juv) {s},SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Zercon cf peltatus,SEW36
Digel et al. (2014),Atheta sp. (juv),Zercon cf peltatus,SEW36
Digel et al. (2014),Geostiba circellaris,Zercon cf peltatus,SEW36
Digel et al. (2014),Linyphiidae (juv),Zercon cf peltatus,SEW36
Digel et al. (2014),Tapinocyba insecta,Zercon cf peltatus,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Zercon cf peltatus,SEW36
Digel et al. (2014),Leptogamasus suecicus,Zercon cf peltatus,SEW36
Digel et al. (2014),Veigaia nemorensis,Zercon cf peltatus,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Zercon cf peltatus,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Zercon cf peltatus,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Zercon cf peltatus,SEW36
Digel et al. (2014),Zercon cf peltatus,Zercon cf peltatus,SEW36
Digel et al. (2014),Tapinocyba praecox,Zercon cf peltatus,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Zercon cf peltatus,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Zercon cf peltatus,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Zercon cf peltatus,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Atheta sp. (juv),Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Linyphiidae (juv),Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Hypoaspis aculeifer,Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Leioseius bicolor,Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Leptogamasus suecicus,Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Veigaia nemorensis,Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Lysigamasus runcatellus,Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Zercon cf peltatus,Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Zercon cf peltatus (juv),Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Tapinocyba praecox,Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Zercon cf peltatus (juv),SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Zercon cf peltatus (juv),SEW36
