link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Geophilus electricus,Clubionidae (juv),HEW04
Digel et al. (2014),Coelotes terrestris,Clubionidae (juv),HEW04
Digel et al. (2014),Phalangiidae sp. (juv),Clubionidae (juv),HEW04
Digel et al. (2014),Robertus lividus,Clubionidae (juv),HEW04
Digel et al. (2014),Clubionidae (juv),Clubionidae (juv),HEW04
Digel et al. (2014),Staphylinidae spec,Clubionidae (juv),HEW04
Digel et al. (2014),Theridiidae sp. (juv),Clubionidae (juv),HEW04
Digel et al. (2014),Ozyptila trux,Clubionidae (juv),HEW04
Digel et al. (2014),Lithobius sp.,Coelotes terrestris,HEW04
Digel et al. (2014),Geophilus ribauti,Coelotes terrestris,HEW04
Digel et al. (2014),Geophilus insculptus,Coelotes terrestris,HEW04
Digel et al. (2014),Geophilus electricus,Coelotes terrestris,HEW04
Digel et al. (2014),Coelotes terrestris,Coelotes terrestris,HEW04
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,HEW04
Digel et al. (2014),Geophilus ribauti,Coleoptera sp.,HEW04
Digel et al. (2014),Geophilus insculptus,Coleoptera sp.,HEW04
Digel et al. (2014),Geophilus electricus,Coleoptera sp.,HEW04
Digel et al. (2014),Liogluta longiuscula,Coleoptera sp.,HEW04
Digel et al. (2014),Coelotes terrestris,Coleoptera sp.,HEW04
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,HEW04
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,HEW04
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,HEW04
Digel et al. (2014),Robertus lividus,Coleoptera sp.,HEW04
Digel et al. (2014),Walckenaeria cucullata,Coleoptera sp.,HEW04
Digel et al. (2014),Clubionidae (juv),Coleoptera sp.,HEW04
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,HEW04
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,HEW04
Digel et al. (2014),Ozyptila trux,Coleoptera sp.,HEW04
Digel et al. (2014),Lithobius sp.,Cryptorhynchinae sp.,HEW04
Digel et al. (2014),Geophilus ribauti,Cryptorhynchinae sp.,HEW04
Digel et al. (2014),Geophilus insculptus,Cryptorhynchinae sp.,HEW04
Digel et al. (2014),Geophilus electricus,Cryptorhynchinae sp.,HEW04
Digel et al. (2014),Coelotes terrestris,Cryptorhynchinae sp.,HEW04
Digel et al. (2014),Ozyptila trux,Cryptorhynchinae sp.,HEW04
Digel et al. (2014),Lithobius sp.,Curculionidae sp. (juv),HEW04
Digel et al. (2014),Geophilus ribauti,Curculionidae sp. (juv),HEW04
Digel et al. (2014),Geophilus insculptus,Curculionidae sp. (juv),HEW04
Digel et al. (2014),Geophilus electricus,Curculionidae sp. (juv),HEW04
Digel et al. (2014),Coelotes terrestris,Curculionidae sp. (juv),HEW04
Digel et al. (2014),Ozyptila trux,Curculionidae sp. (juv),HEW04
Digel et al. (2014),Scolopendrella cf. subnuda {s},dead organic matter,HEW04
Digel et al. (2014),Aporrectodea caliginosa,dead organic matter,HEW04
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},dead organic matter,HEW04
Digel et al. (2014),Lumbricus sp. (juv),dead organic matter,HEW04
Digel et al. (2014),Atropacarus striculus,dead organic matter,HEW04
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,HEW04
Digel et al. (2014),Nothrus palustris,dead organic matter,HEW04
Digel et al. (2014),Oribatella calcarata,dead organic matter,HEW04
Digel et al. (2014),Phthiracarus globosus,dead organic matter,HEW04
Digel et al. (2014),Quadroppia monstruosa,dead organic matter,HEW04
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,HEW04
Digel et al. (2014),Tectocepheus minor,dead organic matter,HEW04
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,HEW04
Digel et al. (2014),Tectocepheus velatus sarekensis,dead organic matter,HEW04
Digel et al. (2014),saphrophytes,dead organic matter,HEW04
Digel et al. (2014),omnivorous nematodes,dead organic matter,HEW04
Digel et al. (2014),bacteria,dead organic matter,HEW04
Digel et al. (2014),Enchytraeidae,dead organic matter,HEW04
Digel et al. (2014),Scutigerella immaculata {m},dead organic matter,HEW04
Digel et al. (2014),Octolasion tyrtaeum{xxxl},dead organic matter,HEW04
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,HEW04
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,HEW04
Digel et al. (2014),Leptogamasus sp. (juv),Deuteraphorura inermis,HEW04
Digel et al. (2014),Lysigamasus sp. (juv),Deuteraphorura inermis,HEW04
Digel et al. (2014),Epicrius canestrinii,Deuteraphorura inermis,HEW04
Digel et al. (2014),Lysigamasus lapponicus,Deuteraphorura inermis,HEW04
Digel et al. (2014),Uroseius cylindricus,Deuteraphorura inermis,HEW04
Digel et al. (2014),Veigaia nemorensis,Deuteraphorura inermis,HEW04
Digel et al. (2014),Veigaia nemorensis (juv),Deuteraphorura inermis,HEW04
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,HEW04
Digel et al. (2014),Geophilus ribauti,Diplocephalus picinus,HEW04
Digel et al. (2014),Geophilus insculptus,Diplocephalus picinus,HEW04
Digel et al. (2014),Geophilus electricus,Diplocephalus picinus,HEW04
Digel et al. (2014),Liogluta longiuscula,Diplocephalus picinus,HEW04
Digel et al. (2014),Coelotes terrestris,Diplocephalus picinus,HEW04
Digel et al. (2014),Phalangiidae sp. (juv),Diplocephalus picinus,HEW04
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,HEW04
Digel et al. (2014),Walckenaeria cucullata,Diplocephalus picinus,HEW04
Digel et al. (2014),Clubionidae (juv),Diplocephalus picinus,HEW04
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,HEW04
Digel et al. (2014),Theridiidae sp. (juv),Diplocephalus picinus,HEW04
Digel et al. (2014),Ozyptila trux,Diplocephalus picinus,HEW04
Digel et al. (2014),Phalangiidae sp. (juv),Discus rotundatus (juv),HEW04
Digel et al. (2014),Staphylinidae spec,Discus rotundatus (juv),HEW04
Digel et al. (2014),Lithobius sp2 {s},Dissorhina ornata,HEW04
Digel et al. (2014),Scydmaenidae sp2,Dissorhina ornata,HEW04
Digel et al. (2014),Liogluta longiuscula,Enchytraeidae,HEW04
Digel et al. (2014),Stenus fuscicornis,Enchytraeidae,HEW04
Digel et al. (2014),Geholaspis mandibularis,Enchytraeidae,HEW04
Digel et al. (2014),Geholaspis sp. (juv),Enchytraeidae,HEW04
Digel et al. (2014),Macrocheles dentatus,Enchytraeidae,HEW04
Digel et al. (2014),Pachylaelaps fuscinuliger,Enchytraeidae,HEW04
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,HEW04
Digel et al. (2014),Oppiella nova,Enchytraeidae,HEW04
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,HEW04
Digel et al. (2014),Oppiella obsoleta,Enchytraeidae,HEW04
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,HEW04
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,HEW04
Digel et al. (2014),Lithobius sp2 {s},Epicrius canestrinii,HEW04
Digel et al. (2014),Scydmaenidae sp2,Epicrius canestrinii,HEW04
Digel et al. (2014),Liogluta longiuscula,Epicrius canestrinii,HEW04
Digel et al. (2014),Stenus fuscicornis,Epicrius canestrinii,HEW04
Digel et al. (2014),Diplocephalus picinus,Epicrius canestrinii,HEW04
Digel et al. (2014),Hahnia pusilla (juv),Epicrius canestrinii,HEW04
Digel et al. (2014),Linyphiidae (juv),Epicrius canestrinii,HEW04
Digel et al. (2014),Neobisium sp.,Epicrius canestrinii,HEW04
Digel et al. (2014),Tapinocyba pallens,Epicrius canestrinii,HEW04
Digel et al. (2014),Leptogamasus sp. (juv),Epicrius canestrinii,HEW04
Digel et al. (2014),Lysigamasus sp. (juv),Epicrius canestrinii,HEW04
Digel et al. (2014),Epicrius canestrinii,Epicrius canestrinii,HEW04
Digel et al. (2014),Lysigamasus lapponicus,Epicrius canestrinii,HEW04
Digel et al. (2014),Uroseius cylindricus,Epicrius canestrinii,HEW04
Digel et al. (2014),Veigaia nemorensis,Epicrius canestrinii,HEW04
Digel et al. (2014),Lithobius sp2 {s},Eupelops plicatus,HEW04
Digel et al. (2014),Lithobius sp.,Eupelops plicatus,HEW04
Digel et al. (2014),Geophilus ribauti,Eupelops plicatus,HEW04
Digel et al. (2014),Geophilus insculptus,Eupelops plicatus,HEW04
Digel et al. (2014),Scydmaenidae sp2,Eupelops plicatus,HEW04
Digel et al. (2014),Ceratophysella armata,flagellates,HEW04
Digel et al. (2014),Ceratophysella denticulata,flagellates,HEW04
Digel et al. (2014),Megalothorax minimus,flagellates,HEW04
Digel et al. (2014),Oncopodura crassicornis,flagellates,HEW04
Digel et al. (2014),Parisotoma notabilis,flagellates,HEW04
Digel et al. (2014),Aporrectodea caliginosa,flagellates,HEW04
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},flagellates,HEW04
Digel et al. (2014),Lumbricus sp. (juv),flagellates,HEW04
Digel et al. (2014),predacious nematodes,flagellates,HEW04
Digel et al. (2014),omnivorous nematodes,flagellates,HEW04
Digel et al. (2014),Enchytraeidae,flagellates,HEW04
Digel et al. (2014),Octolasion tyrtaeum{xxxl},flagellates,HEW04
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},flagellates,HEW04
Digel et al. (2014),Lithobius sp2 {s},Folsomia quadrioculata,HEW04
Digel et al. (2014),Hahnia pusilla (juv),Folsomia quadrioculata,HEW04
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,HEW04
Digel et al. (2014),Leptogamasus sp. (juv),Folsomia quadrioculata,HEW04
Digel et al. (2014),Lysigamasus sp. (juv),Folsomia quadrioculata,HEW04
Digel et al. (2014),Epicrius canestrinii,Folsomia quadrioculata,HEW04
Digel et al. (2014),Lysigamasus lapponicus,Folsomia quadrioculata,HEW04
Digel et al. (2014),Prozercon fimbriatus,Folsomia quadrioculata,HEW04
Digel et al. (2014),Uroseius cylindricus,Folsomia quadrioculata,HEW04
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,HEW04
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia quadrioculata,HEW04
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,HEW04
Digel et al. (2014),Leptogamasus sp. (juv),fungivorous nematodes,HEW04
Digel et al. (2014),Lysigamasus sp. (juv),fungivorous nematodes,HEW04
Digel et al. (2014),Epicrius canestrinii,fungivorous nematodes,HEW04
Digel et al. (2014),Geholaspis mandibularis,fungivorous nematodes,HEW04
Digel et al. (2014),Geholaspis sp. (juv),fungivorous nematodes,HEW04
Digel et al. (2014),Lysigamasus lapponicus,fungivorous nematodes,HEW04
Digel et al. (2014),Macrocheles dentatus,fungivorous nematodes,HEW04
Digel et al. (2014),Pachylaelaps fuscinuliger,fungivorous nematodes,HEW04
Digel et al. (2014),Prozercon fimbriatus,fungivorous nematodes,HEW04
Digel et al. (2014),Uropoda athiasae,fungivorous nematodes,HEW04
Digel et al. (2014),Uropoda cassidea (juv),fungivorous nematodes,HEW04
Digel et al. (2014),Uropoda minima,fungivorous nematodes,HEW04
Digel et al. (2014),Uroseius cylindricus,fungivorous nematodes,HEW04
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,HEW04
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,HEW04
Digel et al. (2014),Dissorhina ornata,fungivorous nematodes,HEW04
Digel et al. (2014),Hypochthonius luteus,fungivorous nematodes,HEW04
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,HEW04
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,HEW04
Digel et al. (2014),Oppiella falcata,fungivorous nematodes,HEW04
Digel et al. (2014),Oppiella nova,fungivorous nematodes,HEW04
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,HEW04
Digel et al. (2014),Oppiella obsoleta,fungivorous nematodes,HEW04
Digel et al. (2014),predacious nematodes,fungivorous nematodes,HEW04
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,HEW04
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,HEW04
Digel et al. (2014),Lithobius sp2 {s},Geholaspis mandibularis,HEW04
Digel et al. (2014),Lithobius sp.,Geholaspis mandibularis,HEW04
Digel et al. (2014),Geophilus ribauti,Geholaspis mandibularis,HEW04
Digel et al. (2014),Scydmaenidae sp2,Geholaspis mandibularis,HEW04
Digel et al. (2014),Liogluta longiuscula,Geholaspis mandibularis,HEW04
Digel et al. (2014),Stenus fuscicornis,Geholaspis mandibularis,HEW04
Digel et al. (2014),Diplocephalus picinus,Geholaspis mandibularis,HEW04
Digel et al. (2014),Hahnia pusilla (juv),Geholaspis mandibularis,HEW04
Digel et al. (2014),Linyphiidae (juv),Geholaspis mandibularis,HEW04
Digel et al. (2014),Neobisium sp.,Geholaspis mandibularis,HEW04
Digel et al. (2014),Phalangiidae sp. (juv),Geholaspis mandibularis,HEW04
Digel et al. (2014),Tapinocyba pallens,Geholaspis mandibularis,HEW04
Digel et al. (2014),Walckenaeria cucullata,Geholaspis mandibularis,HEW04
Digel et al. (2014),Clubionidae (juv),Geholaspis mandibularis,HEW04
Digel et al. (2014),Staphylinidae spec,Geholaspis mandibularis,HEW04
Digel et al. (2014),Theridiidae sp. (juv),Geholaspis mandibularis,HEW04
Digel et al. (2014),Lithobius sp2 {s},Geholaspis sp. (juv),HEW04
Digel et al. (2014),Lithobius sp.,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Geophilus ribauti,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Scydmaenidae sp2,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Liogluta longiuscula,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Stenus fuscicornis,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Diplocephalus picinus,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Hahnia pusilla (juv),Geholaspis sp. (juv),HEW04
Digel et al. (2014),Linyphiidae (juv),Geholaspis sp. (juv),HEW04
Digel et al. (2014),Neobisium sp.,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Tapinocyba pallens,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Walckenaeria cucullata,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Leptogamasus sp. (juv),Geholaspis sp. (juv),HEW04
Digel et al. (2014),Lysigamasus lapponicus,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Veigaia nemorensis,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Clubionidae (juv),Geholaspis sp. (juv),HEW04
Digel et al. (2014),Staphylinidae spec,Geholaspis sp. (juv),HEW04
Digel et al. (2014),Theridiidae sp. (juv),Geholaspis sp. (juv),HEW04
Digel et al. (2014),Geophilus electricus,Geophilus electricus,HEW04
Digel et al. (2014),Coelotes terrestris,Geophilus electricus,HEW04
Digel et al. (2014),Ozyptila trux,Geophilus electricus,HEW04
Digel et al. (2014),Geophilus insculptus,Geophilus insculptus,HEW04
Digel et al. (2014),Geophilus electricus,Geophilus insculptus,HEW04
Digel et al. (2014),Coelotes terrestris,Geophilus insculptus,HEW04
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus insculptus,HEW04
Digel et al. (2014),Ozyptila trux,Geophilus insculptus,HEW04
Digel et al. (2014),Geophilus ribauti,Geophilus ribauti,HEW04
Digel et al. (2014),Geophilus insculptus,Geophilus ribauti,HEW04
Digel et al. (2014),Geophilus electricus,Geophilus ribauti,HEW04
Digel et al. (2014),Coelotes terrestris,Geophilus ribauti,HEW04
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus ribauti,HEW04
Digel et al. (2014),Robertus lividus,Geophilus ribauti,HEW04
Digel et al. (2014),Ozyptila trux,Geophilus ribauti,HEW04
Digel et al. (2014),Lithobius sp2 {s},Gisianus flammeolus,HEW04
Digel et al. (2014),Hahnia pusilla (juv),Gisianus flammeolus,HEW04
Digel et al. (2014),Leptogamasus sp. (juv),Gisianus flammeolus,HEW04
Digel et al. (2014),Lysigamasus sp. (juv),Gisianus flammeolus,HEW04
Digel et al. (2014),Epicrius canestrinii,Gisianus flammeolus,HEW04
Digel et al. (2014),Lysigamasus lapponicus,Gisianus flammeolus,HEW04
Digel et al. (2014),Prozercon fimbriatus,Gisianus flammeolus,HEW04
Digel et al. (2014),Uroseius cylindricus,Gisianus flammeolus,HEW04
Digel et al. (2014),Veigaia nemorensis,Gisianus flammeolus,HEW04
Digel et al. (2014),Veigaia nemorensis (juv),Gisianus flammeolus,HEW04
Digel et al. (2014),Lithobius sp2 {s},Glomeris connexa,HEW04
Digel et al. (2014),Lithobius sp.,Glomeris connexa,HEW04
Digel et al. (2014),Geophilus ribauti,Glomeris connexa,HEW04
Digel et al. (2014),Geophilus insculptus,Glomeris connexa,HEW04
Digel et al. (2014),Geophilus electricus,Glomeris connexa,HEW04
Digel et al. (2014),Liogluta longiuscula,Glomeris connexa,HEW04
Digel et al. (2014),Stenus fuscicornis,Glomeris connexa,HEW04
Digel et al. (2014),Neobisium sp.,Glomeris connexa,HEW04
Digel et al. (2014),Phalangiidae sp. (juv),Glomeris connexa,HEW04
Digel et al. (2014),Staphylinidae spec,Glomeris connexa,HEW04
Digel et al. (2014),Lithobius sp.,Glomeris sp.,HEW04
Digel et al. (2014),Geophilus ribauti,Glomeris sp.,HEW04
Digel et al. (2014),Geophilus insculptus,Glomeris sp.,HEW04
Digel et al. (2014),Geophilus electricus,Glomeris sp.,HEW04
Digel et al. (2014),Lithobius sp2 {s},Hahnia pusilla (juv),HEW04
Digel et al. (2014),Lithobius sp.,Hahnia pusilla (juv),HEW04
Digel et al. (2014),Geophilus ribauti,Hahnia pusilla (juv),HEW04
Digel et al. (2014),Geophilus insculptus,Hahnia pusilla (juv),HEW04
Digel et al. (2014),Geophilus electricus,Hahnia pusilla (juv),HEW04
Digel et al. (2014),Liogluta longiuscula,Hahnia pusilla (juv),HEW04
Digel et al. (2014),Stenus fuscicornis,Hahnia pusilla (juv),HEW04
Digel et al. (2014),Diplocephalus picinus,Hahnia pusilla (juv),HEW04
Digel et al. (2014),Hahnia pusilla (juv),Hahnia pusilla (juv),HEW04
Digel et al. (2014),Linyphiidae (juv),Hahnia pusilla (juv),HEW04
