link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Agonum sp. (juv),Apostenus fuscus,SEW35
Digel et al. (2014),Molops piceus,Apostenus fuscus,SEW35
Digel et al. (2014),Geophilomorpha sp.,Apostenus fuscus,SEW35
Digel et al. (2014),Apostenus fuscus,Apostenus fuscus,SEW35
Digel et al. (2014),Lycosidae sp. (juv),Apostenus fuscus,SEW35
Digel et al. (2014),Xysticus erraticus,Apostenus fuscus,SEW35
Digel et al. (2014),Zora spinimana,Apostenus fuscus,SEW35
Digel et al. (2014),Schendyla nemorensis,Atheta sp.,SEW35
Digel et al. (2014),Atheta sp.,Atheta sp.,SEW35
Digel et al. (2014),Geostiba circellaris,Atheta sp.,SEW35
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp.,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Atheta sp.,SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Atheta sp.,SEW35
Digel et al. (2014),Microneta viaria,Atheta sp.,SEW35
Digel et al. (2014),Neobisium carcinoides,Atheta sp.,SEW35
Digel et al. (2014),Neobisium sp.,Atheta sp.,SEW35
Digel et al. (2014),Tapinocyba insecta,Atheta sp.,SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Atheta sp.,SEW35
Digel et al. (2014),Agonum sp. (juv),Atheta sp.,SEW35
Digel et al. (2014),Staphylinidae spec,Atheta sp.,SEW35
Digel et al. (2014),Geophilomorpha sp.,Atheta sp.,SEW35
Digel et al. (2014),Apostenus fuscus,Atheta sp.,SEW35
Digel et al. (2014),Lycosidae sp. (juv),Atheta sp.,SEW35
Digel et al. (2014),Dictynidae sp. (juv),Atheta sp.,SEW35
Digel et al. (2014),Xysticus erraticus,Atheta sp.,SEW35
Digel et al. (2014),Zora spinimana,Atheta sp.,SEW35
Digel et al. (2014),Schendyla nemorensis,Atheta sp. (juv),SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Atheta sp. (juv),SEW35
Digel et al. (2014),Atheta sp.,Atheta sp. (juv),SEW35
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),SEW35
Digel et al. (2014),Geostiba circellaris,Atheta sp. (juv),SEW35
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp. (juv),SEW35
Digel et al. (2014),Oxypoda annularis,Atheta sp. (juv),SEW35
Digel et al. (2014),Xantholininae sp. (juv),Atheta sp. (juv),SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Atheta sp. (juv),SEW35
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),SEW35
Digel et al. (2014),Microneta viaria,Atheta sp. (juv),SEW35
Digel et al. (2014),Neobisium carcinoides,Atheta sp. (juv),SEW35
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),SEW35
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),SEW35
Digel et al. (2014),Maro minutus,Atheta sp. (juv),SEW35
Digel et al. (2014),Agonum sp. (juv),Atheta sp. (juv),SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Atheta sp. (juv),SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Atheta sp. (juv),SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Atheta sp. (juv),SEW35
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),SEW35
Digel et al. (2014),Apostenus fuscus,Atheta sp. (juv),SEW35
Digel et al. (2014),Lycosidae sp. (juv),Atheta sp. (juv),SEW35
Digel et al. (2014),Dictynidae sp. (juv),Atheta sp. (juv),SEW35
Digel et al. (2014),Zora spinimana,Atheta sp. (juv),SEW35
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),SEW35
Digel et al. (2014),Geostiba circellaris,Athous sp. (juv),SEW35
Digel et al. (2014),Othius sp. (juv) {m},Athous sp. (juv),SEW35
Digel et al. (2014),Xantholininae sp. (juv),Athous sp. (juv),SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Athous sp. (juv),SEW35
Digel et al. (2014),Microneta viaria,Athous sp. (juv),SEW35
Digel et al. (2014),Neobisium carcinoides,Athous sp. (juv),SEW35
Digel et al. (2014),Neobisium sp.,Athous sp. (juv),SEW35
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Athous sp. (juv),SEW35
Digel et al. (2014),Agonum sp. (juv),Athous sp. (juv),SEW35
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),SEW35
Digel et al. (2014),Apostenus fuscus,Athous sp. (juv),SEW35
Digel et al. (2014),Lycosidae sp. (juv),Athous sp. (juv),SEW35
Digel et al. (2014),Dictynidae sp. (juv),Athous sp. (juv),SEW35
Digel et al. (2014),Xysticus erraticus,Athous sp. (juv),SEW35
Digel et al. (2014),Zora spinimana,Athous sp. (juv),SEW35
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Atheta sp.,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Geostiba circellaris,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Othius sp. (juv) {m},Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Oxypoda annularis,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Xantholininae sp. (juv),Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Microneta viaria,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Neobisium carcinoides,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Agonum sp. (juv),Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Apostenus fuscus,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Lycosidae sp. (juv),Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Dictynidae sp. (juv),Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Xysticus erraticus,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Zora spinimana,Athous subfuscus (juv) {m},SEW35
Digel et al. (2014),Ceratophysella denticulata,bacteria,SEW35
Digel et al. (2014),Deuteraphorura inermis,bacteria,SEW35
Digel et al. (2014),Isotomiella minor,bacteria,SEW35
Digel et al. (2014),Megalothorax minimus,bacteria,SEW35
Digel et al. (2014),Micraphorura absoloni,bacteria,SEW35
Digel et al. (2014),Parisotoma notabilis,bacteria,SEW35
Digel et al. (2014),Protaphorura armata,bacteria,SEW35
Digel et al. (2014),Nanhermannia nana,bacteria,SEW35
Digel et al. (2014),Ceratophysella succinea,bacteria,SEW35
Digel et al. (2014),Tachypodoiulus niger,bacteria,SEW35
Digel et al. (2014),bacterivorous nematodes,bacteria,SEW35
Digel et al. (2014),omnivorous nematodes,bacteria,SEW35
Digel et al. (2014),flagellates,bacteria,SEW35
Digel et al. (2014),ciliates,bacteria,SEW35
Digel et al. (2014),amoebae,bacteria,SEW35
Digel et al. (2014),Enchytraeidae,bacteria,SEW35
Digel et al. (2014),Julidae sp.,bacteria,SEW35
Digel et al. (2014),Scolopendrella cf. subnuda {m},bacteria,SEW35
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,SEW35
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,SEW35
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,SEW35
Digel et al. (2014),Xantholininae sp. (juv),bacterivorous nematodes,SEW35
Digel et al. (2014),Lysigamasus cf conus,bacterivorous nematodes,SEW35
Digel et al. (2014),Macrocheles dentatus,bacterivorous nematodes,SEW35
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,SEW35
Digel et al. (2014),Trachytes aegrota (juv) {xs},bacterivorous nematodes,SEW35
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,SEW35
Digel et al. (2014),Uropoda minima (juv),bacterivorous nematodes,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW35
Digel et al. (2014),Berniniella bicarinata,bacterivorous nematodes,SEW35
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW35
Digel et al. (2014),Microppia minus,bacterivorous nematodes,SEW35
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,SEW35
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW35
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW35
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW35
Digel et al. (2014),Lasioseius lawrencei,bacterivorous nematodes,SEW35
Digel et al. (2014),Leioseius elongatus,bacterivorous nematodes,SEW35
Digel et al. (2014),Lysigamasus runcatellus,bacterivorous nematodes,SEW35
Digel et al. (2014),Urodiaspis shcherbakae,bacterivorous nematodes,SEW35
Digel et al. (2014),Mesaphorura jarmiliae,bacterivorous nematodes,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),bacterivorous nematodes,SEW35
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW35
Digel et al. (2014),Mesaphorura macrochaeta,bacterivorous nematodes,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},bacterivorous nematodes,SEW35
Digel et al. (2014),Schendyla nemorensis,Brachyderinae sp.,SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Brachyderinae sp.,SEW35
Digel et al. (2014),Agonum sp. (juv),Brachyderinae sp.,SEW35
Digel et al. (2014),Molops piceus,Brachyderinae sp.,SEW35
Digel et al. (2014),Geophilomorpha sp.,Brachyderinae sp.,SEW35
Digel et al. (2014),Apostenus fuscus,Brachyderinae sp.,SEW35
Digel et al. (2014),Lycosidae sp. (juv),Brachyderinae sp.,SEW35
Digel et al. (2014),Xysticus erraticus,Brachyderinae sp.,SEW35
Digel et al. (2014),Zora spinimana,Brachyderinae sp.,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella denticulata,SEW35
Digel et al. (2014),Atheta sp. (juv),Ceratophysella denticulata,SEW35
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,SEW35
Digel et al. (2014),Lysigamasus cf conus,Ceratophysella denticulata,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella denticulata,SEW35
Digel et al. (2014),Lasioseius lawrencei,Ceratophysella denticulata,SEW35
Digel et al. (2014),Leioseius elongatus,Ceratophysella denticulata,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Ceratophysella denticulata,SEW35
Digel et al. (2014),Maro minutus,Ceratophysella denticulata,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Ceratophysella denticulata,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella denticulata,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Ceratophysella denticulata,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Ceratophysella denticulata,SEW35
Digel et al. (2014),Atheta sp. (juv),Ceratophysella succinea,SEW35
Digel et al. (2014),Lysigamasus cf conus,Ceratophysella succinea,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella succinea,SEW35
Digel et al. (2014),Lasioseius lawrencei,Ceratophysella succinea,SEW35
Digel et al. (2014),Leioseius elongatus,Ceratophysella succinea,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Ceratophysella succinea,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella succinea,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Ceratophysella succinea,SEW35
Digel et al. (2014),Schendyla nemorensis,Chamobates subglobulus,SEW35
Digel et al. (2014),Geophilomorpha sp.,Chamobates subglobulus,SEW35
Digel et al. (2014),Schendyla nemorensis,Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Agonum sp. (juv),Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Molops piceus,Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Apostenus fuscus,Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Lycosidae sp. (juv),Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Xysticus erraticus,Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Zora spinimana,Chrysomelidae sp. (juv),SEW35
Digel et al. (2014),Ceratophysella denticulata,ciliates,SEW35
Digel et al. (2014),Isotomiella minor,ciliates,SEW35
Digel et al. (2014),Megalothorax minimus,ciliates,SEW35
Digel et al. (2014),Parisotoma notabilis,ciliates,SEW35
Digel et al. (2014),Ceratophysella succinea,ciliates,SEW35
Digel et al. (2014),predacious nematodes,ciliates,SEW35
Digel et al. (2014),omnivorous nematodes,ciliates,SEW35
Digel et al. (2014),Enchytraeidae,ciliates,SEW35
Digel et al. (2014),Lumbricus rubellus {xxl},ciliates,SEW35
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},ciliates,SEW35
Digel et al. (2014),Schendyla nemorensis,Curculionidae sp. (juv),SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Curculionidae sp. (juv),SEW35
Digel et al. (2014),Molops piceus,Curculionidae sp. (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Curculionidae sp. (juv),SEW35
Digel et al. (2014),Xysticus erraticus,Curculionidae sp. (juv),SEW35
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,SEW35
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,SEW35
Digel et al. (2014),Phthiracarus longulus,dead organic matter,SEW35
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,SEW35
Digel et al. (2014),saphrophytes,dead organic matter,SEW35
Digel et al. (2014),omnivorous nematodes,dead organic matter,SEW35
Digel et al. (2014),bacteria,dead organic matter,SEW35
Digel et al. (2014),Enchytraeidae,dead organic matter,SEW35
Digel et al. (2014),Rhysotritia duplicata,dead organic matter,SEW35
Digel et al. (2014),Scolopendrella cf. subnuda {m},dead organic matter,SEW35
Digel et al. (2014),Lumbricus rubellus {xxl},dead organic matter,SEW35
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},dead organic matter,SEW35
Digel et al. (2014),Lysigamasus cf conus,Deuteraphorura inermis,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Deuteraphorura inermis,SEW35
Digel et al. (2014),Lasioseius lawrencei,Deuteraphorura inermis,SEW35
Digel et al. (2014),Leioseius elongatus,Deuteraphorura inermis,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Deuteraphorura inermis,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Deuteraphorura inermis,SEW35
Digel et al. (2014),Schendyla nemorensis,Dictynidae sp. (juv),SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Dictynidae sp. (juv),SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Dictynidae sp. (juv),SEW35
Digel et al. (2014),Agonum sp. (juv),Dictynidae sp. (juv),SEW35
Digel et al. (2014),Staphylinidae spec,Dictynidae sp. (juv),SEW35
Digel et al. (2014),Molops piceus,Dictynidae sp. (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Dictynidae sp. (juv),SEW35
Digel et al. (2014),Apostenus fuscus,Dictynidae sp. (juv),SEW35
Digel et al. (2014),Lycosidae sp. (juv),Dictynidae sp. (juv),SEW35
Digel et al. (2014),Dictynidae sp. (juv),Dictynidae sp. (juv),SEW35
Digel et al. (2014),Xysticus erraticus,Dictynidae sp. (juv),SEW35
Digel et al. (2014),Zora spinimana,Dictynidae sp. (juv),SEW35
Digel et al. (2014),Schendyla nemorensis,Elateridae sp1 (juv) {l},SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Elateridae sp1 (juv) {l},SEW35
Digel et al. (2014),Agonum sp. (juv),Elateridae sp1 (juv) {l},SEW35
Digel et al. (2014),Molops piceus,Elateridae sp1 (juv) {l},SEW35
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp1 (juv) {l},SEW35
Digel et al. (2014),Lycosidae sp. (juv),Elateridae sp1 (juv) {l},SEW35
Digel et al. (2014),Xysticus erraticus,Elateridae sp1 (juv) {l},SEW35
Digel et al. (2014),Zora spinimana,Elateridae sp1 (juv) {l},SEW35
Digel et al. (2014),Atheta sp.,Enchytraeidae,SEW35
Digel et al. (2014),Geostiba circellaris,Enchytraeidae,SEW35
Digel et al. (2014),Oxypoda annularis,Enchytraeidae,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Enchytraeidae,SEW35
Digel et al. (2014),Macrocheles dentatus,Enchytraeidae,SEW35
Digel et al. (2014),Berniniella bicarinata,Enchytraeidae,SEW35
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,SEW35
Digel et al. (2014),Nothrus silvestris,Enchytraeidae,SEW35
Digel et al. (2014),Oppiella nova,Enchytraeidae,SEW35
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,SEW35
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,SEW35
Digel et al. (2014),Ceratophysella denticulata,flagellates,SEW35
Digel et al. (2014),Isotomiella minor,flagellates,SEW35
Digel et al. (2014),Megalothorax minimus,flagellates,SEW35
Digel et al. (2014),Parisotoma notabilis,flagellates,SEW35
Digel et al. (2014),Ceratophysella succinea,flagellates,SEW35
Digel et al. (2014),predacious nematodes,flagellates,SEW35
Digel et al. (2014),omnivorous nematodes,flagellates,SEW35
Digel et al. (2014),Enchytraeidae,flagellates,SEW35
Digel et al. (2014),Lumbricus rubellus {xxl},flagellates,SEW35
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},flagellates,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Folsomia quadrioculata,SEW35
Digel et al. (2014),Atheta sp. (juv),Folsomia quadrioculata,SEW35
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,SEW35
Digel et al. (2014),Lysigamasus cf conus,Folsomia quadrioculata,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia quadrioculata,SEW35
Digel et al. (2014),Lasioseius lawrencei,Folsomia quadrioculata,SEW35
Digel et al. (2014),Leioseius elongatus,Folsomia quadrioculata,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Folsomia quadrioculata,SEW35
Digel et al. (2014),Maro minutus,Folsomia quadrioculata,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Folsomia quadrioculata,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Folsomia quadrioculata,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Folsomia quadrioculata,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Folsomia quadrioculata,SEW35
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},fungivorous nematodes,SEW35
Digel et al. (2014),Atheta sp. (juv),fungivorous nematodes,SEW35
Digel et al. (2014),Othius sp. (juv) {m},fungivorous nematodes,SEW35
Digel et al. (2014),Xantholininae sp. (juv),fungivorous nematodes,SEW35
Digel et al. (2014),Lysigamasus cf conus,fungivorous nematodes,SEW35
Digel et al. (2014),Macrocheles dentatus,fungivorous nematodes,SEW35
Digel et al. (2014),Trachytes aegrota,fungivorous nematodes,SEW35
Digel et al. (2014),Trachytes aegrota (juv) {xs},fungivorous nematodes,SEW35
Digel et al. (2014),Uropoda minima,fungivorous nematodes,SEW35
Digel et al. (2014),Uropoda minima (juv),fungivorous nematodes,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,SEW35
Digel et al. (2014),Berniniella bicarinata,fungivorous nematodes,SEW35
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,SEW35
Digel et al. (2014),Microppia minus,fungivorous nematodes,SEW35
Digel et al. (2014),Nothrus silvestris,fungivorous nematodes,SEW35
Digel et al. (2014),Oppiella nova,fungivorous nematodes,SEW35
Digel et al. (2014),predacious nematodes,fungivorous nematodes,SEW35
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,SEW35
Digel et al. (2014),Lasioseius lawrencei,fungivorous nematodes,SEW35
Digel et al. (2014),Leioseius elongatus,fungivorous nematodes,SEW35
Digel et al. (2014),Lysigamasus runcatellus,fungivorous nematodes,SEW35
Digel et al. (2014),Urodiaspis shcherbakae,fungivorous nematodes,SEW35
Digel et al. (2014),Mesaphorura jarmiliae,fungivorous nematodes,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),fungivorous nematodes,SEW35
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,SEW35
Digel et al. (2014),Mesaphorura macrochaeta,fungivorous nematodes,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},fungivorous nematodes,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},fungivorous nematodes,SEW35
Digel et al. (2014),Molops piceus,Geophilomorpha sp.,SEW35
Digel et al. (2014),Geophilomorpha sp.,Geophilomorpha sp.,SEW35
Digel et al. (2014),Apostenus fuscus,Geophilomorpha sp.,SEW35
Digel et al. (2014),Lycosidae sp. (juv),Geophilomorpha sp.,SEW35
Digel et al. (2014),Xysticus erraticus,Geophilomorpha sp.,SEW35
Digel et al. (2014),Zora spinimana,Geophilomorpha sp.,SEW35
Digel et al. (2014),Schendyla nemorensis,Geostiba circellaris,SEW35
Digel et al. (2014),Geostiba circellaris,Geostiba circellaris,SEW35
Digel et al. (2014),Othius sp. (juv) {m},Geostiba circellaris,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Geostiba circellaris,SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Geostiba circellaris,SEW35
Digel et al. (2014),Microneta viaria,Geostiba circellaris,SEW35
Digel et al. (2014),Neobisium carcinoides,Geostiba circellaris,SEW35
Digel et al. (2014),Neobisium sp.,Geostiba circellaris,SEW35
Digel et al. (2014),Tapinocyba insecta,Geostiba circellaris,SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Geostiba circellaris,SEW35
Digel et al. (2014),Agonum sp. (juv),Geostiba circellaris,SEW35
Digel et al. (2014),Staphylinidae spec,Geostiba circellaris,SEW35
Digel et al. (2014),Geophilomorpha sp.,Geostiba circellaris,SEW35
Digel et al. (2014),Apostenus fuscus,Geostiba circellaris,SEW35
Digel et al. (2014),Lycosidae sp. (juv),Geostiba circellaris,SEW35
Digel et al. (2014),Dictynidae sp. (juv),Geostiba circellaris,SEW35
Digel et al. (2014),Xysticus erraticus,Geostiba circellaris,SEW35
Digel et al. (2014),Zora spinimana,Geostiba circellaris,SEW35
Digel et al. (2014),Schendyla nemorensis,Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Agonum sp. (juv),Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Molops piceus,Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Apostenus fuscus,Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Lycosidae sp. (juv),Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Xysticus erraticus,Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Zora spinimana,Gnaphosidae sp. (juv),SEW35
Digel et al. (2014),Atheta sp. (juv),Isotomiella minor,SEW35
Digel et al. (2014),Lysigamasus cf conus,Isotomiella minor,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Isotomiella minor,SEW35
Digel et al. (2014),Lasioseius lawrencei,Isotomiella minor,SEW35
Digel et al. (2014),Leioseius elongatus,Isotomiella minor,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Isotomiella minor,SEW35
Digel et al. (2014),Maro minutus,Isotomiella minor,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Isotomiella minor,SEW35
