link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Sphaerolophus,Pseudococcus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Cheyletia wellsi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Arctoseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Asca,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Carpoglyphus lactis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tyrophagus putrescentiae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cheyletia wellsi,Pseudococcus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Pellonyssus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Cheyletia wellsi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Cheyletia wellsi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Arctoseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Asca,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Arctoseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Asca,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Cheyletia wellsi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Lasioseius sp.,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Melichares,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Proctolaelaps,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Arctoseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Asca,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Rhizoglyphus callae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Oxacis,Algae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Carpoglyphus lactis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Carpoglyphus lactis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Tyrophagus putrescentiae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Tyrophagus putrescentiae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Carpoglyphus lactis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Tyrophagus putrescentiae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Bdella,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Anurida maritima,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Axelsonia littoralis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Pellonyssus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Pellonyssus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Veigaia,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Actinopteryx fucicola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Pellonyssus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Lasioseius sp.,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Melichares,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Proctolaelaps,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Lasioseius sp.,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Melichares,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Proctolaelaps,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Lasioseius sp.,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Melichares,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Proctolaelaps,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Rhizoglyphus callae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Rhizoglyphus callae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Rhizoglyphus callae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Bdella,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Bdella,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Bdella,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Eupodes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Sphaerolophus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Aedes taeniorhynchus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Tachys occulator,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Littorina angulifera,Algae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tyrannochelifer,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Bembidion contractum,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tydeidae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Stoidis aurata,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Paraphidippus flavus,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Trochopus plumbeus,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Gasteracantha ellipsoides,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Maevia vittata,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Scheloribates,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Hentzia palmarum,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Anurida maritima,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Eupodes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Sphaerolophus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Eupodes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Sphaerolophus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Uloborus,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Brachymyrmex,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ooencyrtus submetallicus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tapinoma littorale,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Amblyseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Axelsonia littoralis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tetranychus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Veigaia,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Eupodes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Sphaerolophus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Monomorium floricola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Entonyssus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Actinopteryx fucicola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Ballus,Anisomeristes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Amblyseius,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Butorides virescens,Aleurothrixus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Butorides virescens,Paraleyrodes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Butorides virescens,Tetraluerodes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Anurida maritima,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Brachymyrmex,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Ooencyrtus submetallicus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Tapinoma littorale,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Pentacora sphacelata,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Entedontini,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Euderus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Melittobia chalybii,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Axelsonia littoralis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Cryptorhynchus minutissimus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Xenomyrmex floridanus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Monomorium floricola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Butorides virescens,Dufouriellus afer,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Butorides virescens,Orius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Veigaia,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Actinopteryx fucicola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Poecilipa rhizophorae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Probaryconus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Telonemus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Staphylinidae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tydeidae,Ornitnonyssus bursa,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Hypoponera opacior,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Paratrechina bourbonica,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Tydeidae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Tydeidae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Entedontini,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Euderus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Melittobia chalybii,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Caecilius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Cryptorhynchus minutissimus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Xenomyrmex floridanus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Tydeidae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Pauropoda,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Actinopteryx fucicola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Poecilipa rhizophorae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Crematogaster ashmeadi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Probaryconus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Telonemus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Apanteles hemileucae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Apidae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Callihormius bifasciatus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ecphylus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Heterospilus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Iphiaulax epicus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Macrocentrus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Cheyletia wellsi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Galumna,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Scheloribates,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Scheloribates,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Meioneta,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Brachymyrmex,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Ooencyrtus submetallicus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Tapinoma littorale,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Arctoseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Asca,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Liothrips,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Neurothrips magnafemoraus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Pseudothrips inequalis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Tachys occulator,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Scheloribates,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Hypoponera opacior,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Paratrechina bourbonica,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Monomorium floricola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Theridion,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Cephalonomia waterstoni,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Metapelma schwarzi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Neanastatus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Nesepyris floridanus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Scleroderma macrogaster,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Stoidis aurata,Brachymyrmex,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Stoidis aurata,Tapinoma littorale,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Amblyseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Amblyseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Aleurothrixus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Paraleyrodes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tetraluerodes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Trischidias atoma,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Tetranychus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Tetranychus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Haplothrips flavipes,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tyrannochelifer,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Argas radiatus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Crematogaster ashmeadi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Brachymyrmex,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Ooencyrtus submetallicus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Tapinoma littorale,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Amblyseius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Stoidis aurata,Monomorium floricola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Bembidion contractum,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Tetranychus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Apanteles hemileucae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Apidae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Callihormius bifasciatus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Ecphylus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Heterospilus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Iphiaulax epicus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Macrocentrus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Monomorium floricola,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Archipsocus panama,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Belaphotroctes okalensis,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Dictyna,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Echmepteryx hageni,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ectopsocopsis cryptomeriae,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ectopsocus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Embidopsocus laticeps,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Lachesilla,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Lichenomima,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Liposcelis bostrychophilus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Peripsocus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Psocidus texanus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Trogiomorpha,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Entedontini,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Euderus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Melittobia chalybii,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Cryptorhynchus minutissimus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Xenomyrmex floridanus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Aedes taeniorhynchus,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Dufouriellus afer,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Lophoproctinus bartachi,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Orius,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tachys occulator,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anyphaena,Brachymyrmex,FloridaIslandE1
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anyphaena,Tapinoma littorale,FloridaIslandE1
