link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Amblyseius,Proctolaelaps,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Ballus,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Probaryconus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Telonemus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Probaryconus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Telonemus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phoebis agarithe,Rhizophora mangle,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Orocharis gryllodes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Tafaliscu lurida,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Tholeria reversalis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Bdella,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Littorina angulifera,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Hypoponera opacior,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Paratrechina bourbonica,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Hypoponera opacior,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Paratrechina bourbonica,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scytodes,Alarodia slossoniae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scytodes,Lapisma sp.,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Calliephialtes ferrugineus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Casinaria texana,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Ooencyrtus submetallicus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Tapinoma littorale,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Brachymyrmex,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Bembidion contractum,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Tydeidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Natrix,Ligia exotica,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tydeidae,Pellonyssus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Amblyseius,Rhizoglyphus callae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Lynchia albipennis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Olfersia sordida,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pachodynerus nasidens,Cryptorhynchus minutissimus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tyrannochelifer,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Monomorium floricola,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Aratus pisonii,Detritus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Arunta interclusa,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scytodes,Oiketicus abbottii,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Apocrita,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nesepyris floridanus,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cephalonomia waterstoni,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Theridion,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Crematogaster ashmeadi,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Crematogaster ashmeadi,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pachodynerus nasidens,Actinopteryx fucicola,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pachodynerus nasidens,Poecilipa rhizophorae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Apidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Apanteles hemileucae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Macrocentrus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Callihormius bifasciatus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Ecphylus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Heterospilus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Iphiaulax epicus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Apidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Apanteles hemileucae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Macrocentrus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Callihormius bifasciatus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Ecphylus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Heterospilus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Iphiaulax epicus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Meioneta,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Meioneta,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tydeidae,Lasioseius sp.,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tydeidae,Melichares,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tydeidae,Proctolaelaps,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Scheloribates,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Ecdytolopha,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Trochopus plumbeus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Anurida maritima,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Melanophthalma floridana,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Holoparamecus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Melanophthalma floridana,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Holoparamecus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Amblyseius,Bdella,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Callihormius bifasciatus,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Ecphylus,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Heterospilus,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Iphiaulax epicus,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dolomedes,Anurida maritima,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Automeris io,Rhizophora mangle,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Tydeidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Tydeidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Entedontini,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Euderus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Melittobia chalybii,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Axelsonia littoralis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Theridion,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Theridion,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Scleroderma macrogaster,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Nesepyris floridanus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Cephalonomia waterstoni,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Metapelma schwarzi,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Neanastatus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Scleroderma macrogaster,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Nesepyris floridanus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Cephalonomia waterstoni,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Metapelma schwarzi,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Neanastatus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Cryptorhynchus minutissimus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Xenomyrmex floridanus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Ligia exotica,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Veigaia,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dolomedes,Axelsonia littoralis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tyrannochelifer,Sphaerolophus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tyrannochelifer,Eupodes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Phocides batabano,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Trischidias atoma,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Trischidias atoma,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Bema ydda,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Amblyseius,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dolomedes,Veigaia,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Tetranychus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Actinopteryx fucicola,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Poecilipa rhizophorae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Orphnaeus brasilianus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tydeidae,Rhizoglyphus callae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Probaryconus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Telonemus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dolomedes,Actinopteryx fucicola,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Scydmaenidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Cecidomyidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Scydmaenidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Cecidomyidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scytodes,Ecdytolopha,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Scheloribates,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Scheloribates,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Oxydia,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Dictyna,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Dictyna,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Ooencyrtus submetallicus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Tapinoma littorale,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Brachymyrmex,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Labidura riparia,Cryptorhynchus minutissimus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Tachys occulator,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Aedes taeniorhynchus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Tachys occulator,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Aedes taeniorhynchus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Hypoponera opacior,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Paratrechina bourbonica,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pachodynerus nasidens,Melanophthalma floridana,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pachodynerus nasidens,Holoparamecus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Syrphidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Monomorium floricola,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phalacrocorax dilophus,Natrix,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Orgygia detrita,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Euchrysia,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Urolepis rufipes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Camponotus planatus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Colobopsis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Euchrysia,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Urolepis rufipes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Camponotus planatus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Colobopsis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Sergiolus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Sergiolus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Labidura riparia,Actinopteryx fucicola,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Ballus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Misumenops,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Ballus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Misumenops,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Labidura riparia,Poecilipa rhizophorae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Phocides batabano,Rhizophora mangle,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tydeidae,Bdella,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Pseudoacalles,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Pseudoacalles,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scytodes,Bema ydda,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Stoidis aurata,Tapinoma littorale,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Stoidis aurata,Brachymyrmex,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Amblyseius,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Amblyseius,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Carthasis decoratus,Tetranychus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metatropiphorus belfragei,Tetranychus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Argiope argentata,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Argiope argentata,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pachodynerus nasidens,Trischidias atoma,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Agelaius phoeniceus,Automeris io,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Turpilia rostrata,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Crematogaster ashmeadi,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Odonata,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Entedontini,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Euderus,Anisomeristes,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dendroica,Melipotis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Stoidis aurata,Monomorium floricola,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Tricorynus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Cryptorama minutum,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Uloborus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Tricorynus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Cryptorama minutum,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Uloborus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Cucujidae,Veigaia,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Argyrodes nephilae,Ooencyrtus submetallicus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Argyrodes nephilae,Tapinoma littorale,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Argyrodes nephilae,Brachymyrmex,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Bembidion contractum,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Bembidion contractum,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Apidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Apanteles hemileucae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Macrocentrus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Callihormius bifasciatus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Ecphylus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Heterospilus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Iphiaulax epicus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tafaliscu lurida,Detritus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Entonyssus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scytodes,Oxydia,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Lynchia albipennis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Olfersia sordida,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Lynchia albipennis,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Olfersia sordida,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pachodynerus nasidens,Scydmaenidae,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Cheyletia wellsi,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Argyrodes nephilae,Monomorium floricola,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pirata,Tapinoma littorale,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pirata,Brachymyrmex,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Entedontini,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Euderus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Melittobia chalybii,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Gnaphosa,Tapinoma littorale,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Gnaphosa,Brachymyrmex,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Mangora,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Hentzia palmarum,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Anyphaena,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Mangora,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Hentzia palmarum,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Anyphaena,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Aysha velox,Tapinoma littorale,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Aysha velox,Brachymyrmex,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Arctoseius,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Asca,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Melanophthalma floridana,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nephila clavipes,Holoparamecus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Cryptorhynchus minutissimus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metepeira labyrinthea,Xenomyrmex floridanus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Metacyrba undata,Cryptorhynchus minutissimus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pachodynerus nasidens,Tachys occulator,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Styloleptus biustus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Aysha velox,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Styloleptus biustus,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Aysha velox,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scytodes,Orgygia detrita,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anyphaena,Tapinoma littorale,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anyphaena,Brachymyrmex,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Gnaphosa,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Gnaphosa,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Calliephialtes ferrugineus,Pirata,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Casinaria texana,Pirata,FloridaIslandE3
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pirata,Monomorium floricola,FloridaIslandE3
